1875	28.139013
1876	26.159529
1877	47.729301
1878	39.081455
1879	46.258072
1880	56.140335
1881	52.683525
1882	41.017708
1883	46.421658
1884	49.662807
1885	56.503811
1886	55.708241
1887	62.365353
1888	35.805832
1889	26.448658
1890	37.750095
1891	44.708855
1892	48.545815
1893	52.898827
1894	60.383484
1895	48.340721
1896	38.883732
1897	39.010056
1898	33.924156
1899	41.601021
1900	40.509735
1901	42.797546
1902	43.040337
1903	52.565624
1904	44.213940
1905	46.853287
1906	38.885990
1907	38.922596
1908	42.062504
1909	41.668999
1910	41.377628
1911	40.823410
1912	42.003235
1913	43.362534
1914	42.318752
1915	42.726784
1916	40.390694
1917	41.090710
1918	39.962147
1919	41.646152
1920	44.877548
1921	46.812328
1922	47.961643
1923	50.251904
1924	41.657875
1925	43.103188
1926	51.844349
1927	46.825405
1928	52.756569
1929	42.472733
1930	40.185123
1931	32.177475
1932	33.231018
1933	48.049236
1934	47.004009
1935	44.336102
1936	34.081963
1937	32.092697
1938	38.700195
1939	38.555717
1940	32.947208
1941	50.471466
1942	47.729919
1943	45.440437
1944	54.370983
1945	45.611023
1946	49.171658
1947	53.941010
1948	62.708378
1949	38.626839
1950	53.054024
1951	42.721191
1952	55.081184
1953	55.986942
1954	51.986061
1955	40.881279
1956	48.691494
1957	45.283054
1958	42.142361
1959	43.018913
1960	45.291756
1961	48.703003
1962	56.647182
1963	45.943718
1964	47.515629
1965	46.484596
1966	51.503544
1967	48.518394
1968	50.905674
1969	50.617317
1970	57.219845
1971	52.472366
1972	47.085770
1973	59.358864
1974	52.180183
1975	50.114231
1976	47.396759
1977	47.419243
1978	53.804169
1979	52.542171
1980	48.449493
1981	41.463844
1982	35.925709
1983	35.817181
1984	35.993458
1985	50.931355
1986	49.719620
1987	40.708073
1988	47.170414
1989	45.805412
1990	47.920750
1991	42.427010
1992	45.780972
1993	47.163292
1994	31.344500
1995	40.457485
1996	43.891586
1997	56.779499
1998	50.924351
1999	49.490002
2000	56.146080
2001	51.415207
2002	55.670544
2003	56.059307
2004	53.746307
2005	47.003895
2006	41.822453
2007	45.555294
2008	44.749199
2009	40.798172
2010	37.230957
2011	33.815285
2012	32.905346
2013	34.326077
2014	35.530838
2015	37.006374
2016	37.987255
2017	35.265965
2018	40.302612
2019	30.831993
2020	31.131512
2021	30.759125
2022	29.723413
2023	31.002609
2024	30.343733
2025	30.632530
2026	30.908890
2027	31.553827
2028	30.855331
2029	31.197771
2030	29.637993
2031	30.691797
2032	30.278400
2033	30.198069
2034	31.530203
2035	31.076342
2036	30.347452
2037	33.954079
2038	36.869278
2039	33.925663
2040	37.929417
2041	44.525219
2042	52.632179
2043	46.517731
2044	39.972164
2045	41.988842
2046	60.473568
2047	58.415230
2048	54.489491
2049	47.195827
2050	53.259472
2051	47.789555
2052	49.583248
2053	54.464573
2054	36.960270
2055	47.606808
2056	45.156406
2057	51.423283
2058	47.455463
2059	34.379536
2060	37.337566
2061	39.460674
2062	52.039948
2063	51.364254
2064	51.901676
2065	48.571522
2066	45.093006
2067	45.221409
2068	46.172714
2069	46.057766
2070	39.370430
2071	39.712112
2072	40.655773
2073	48.508228
2074	50.763962
2075	40.150120
2076	37.561401
2077	39.990833
2078	56.764111
2079	42.481480
2080	55.110142
2081	45.185600
2082	56.915379
2083	44.934322
2084	41.363281
2085	47.147964
2086	47.757607
2087	47.166447
2088	46.524715
2089	52.130081
2090	52.984493
2091	50.103985
2092	51.585857
2093	32.393360
2094	34.437626
2095	35.169411
2096	28.843931
2097	30.076283
2098	30.323772
2099	50.855225
2100	41.149368
2101	40.806652
2102	44.775333
2103	43.772991
2104	34.799778
2105	44.808876
2106	49.274048
2107	47.446564
2108	47.067837
2109	39.197636
2110	32.159264
2111	43.940571
2112	42.013657
2113	40.335674
2114	33.811016
2115	30.083843
2116	26.111357
2117	27.049307
2118	28.489801
2119	37.467476
2120	37.538330
2121	32.951588
2122	37.957310
2123	36.021324
2124	47.542328
2125	53.948765
2126	51.661743
2127	42.974491
2128	41.507645
2129	54.556946
2130	54.380741
2131	49.461861
2132	36.409122
2133	43.447792
2134	53.444046
2135	37.859379
2136	48.032295
2137	45.572235
2138	57.108128
2139	51.927956
2140	38.211121
2141	50.636406
2142	57.003841
2143	55.186028
2144	43.950592
2145	45.916531
2146	57.836807
2147	47.619286
2148	49.895725
2149	53.289288
2150	54.134945
2151	49.390015
2152	54.348484
2153	37.322681
2154	60.400269
2155	62.186569
2156	49.397148
2157	57.670483
2158	58.781231
2159	57.887531
2160	52.086185
2161	39.352703
2162	34.949608
2163	32.245327
2164	35.935249
2165	38.615387
2166	36.662224
2167	36.105335
2168	36.722763
2169	36.017838
2170	35.091290
2171	39.863880
2172	38.721416
2173	46.992615
2174	52.646156
2175	43.555786
2176	47.955181
2177	47.816280
2178	48.933258
2179	50.546341
2180	46.431606
2181	45.447273
2182	46.394920
2183	34.541462
2184	38.410980
2185	36.088943
2186	32.718533
2187	25.994528
2188	28.666189
2189	31.267138
2190	48.493526
2191	49.272797
2192	42.160786
2193	37.563850
2194	52.700623
2195	48.146526
2196	58.616486
2197	33.475998
2198	53.374866
2199	50.534798
2200	59.894749
2201	57.849545
2202	55.520939
2203	43.711311
2204	45.111427
2205	48.984386
2206	49.738171
2207	47.926979
2208	42.226490
2209	41.213287
2210	50.168621
2211	36.534306
2212	42.351151
2213	42.823723
2214	58.811142
2215	56.906563
2216	52.202866
2217	40.019863
2218	37.940296
2219	44.236755
2220	57.486881
2221	50.532467
2222	43.501347
2223	45.344257
2224	43.681313
2225	48.542145
2226	42.775105
2227	41.092350
2228	46.273849
2229	44.615974
2230	45.699379
2231	48.182507
2232	47.879700
2233	49.492016
2234	52.870632
2235	54.323151
2236	53.115067
2237	48.497177
2238	46.064651
2239	40.550606
2240	44.361267
2241	52.547325
2242	60.742287
2243	54.846737
2244	56.010471
2245	41.282127
2246	41.051811
2247	52.941196
2248	51.693771
2249	59.354031
2250	29.286459
2251	51.482712
2252	34.296253
2253	52.083252
2254	53.914928
2255	49.911655
2256	43.320335
2257	39.969173
2258	38.905422
2259	37.933979
2260	36.006237
2261	34.784004
2262	28.205193
2263	28.489344
2264	28.102350
2265	27.508814
2266	24.569876
2267	25.011787
2268	26.338434
2269	26.670258
2270	33.872353
2271	45.513985
2272	39.488022
2273	53.672321
2274	40.497475
2275	42.752132
2276	39.394955
2277	35.387520
2278	37.821442
2279	5.473517
2280	5.927512
2281	5.233368
2282	6.223081
2283	5.711764
2284	5.935038
2285	5.593326
2286	6.500220
2287	5.969637
2288	6.335627
2289	6.163481
2290	5.684353
2291	6.651508
2292	6.568670
2293	6.803946
2294	6.037666
2295	5.948057
2296	6.759705
2297	6.221369
2298	6.616388
2299	5.772945
2300	5.876423
2301	5.923733
2302	6.688303
2303	6.013059
2304	5.897882
2305	5.895436
2306	5.673638
2307	5.843400
2308	5.884963
2309	6.390814
2310	5.335103
2311	3.929680
2312	5.972283
2313	5.804425
2314	6.051057
2315	5.708363
2316	5.839746
2317	6.246124
2318	5.757725
2319	6.150594
2320	4.318449
2321	5.751920
2322	4.224338
2323	4.547009
2324	5.604435
2325	6.227725
2326	6.589000
2327	6.013277
2328	5.475745
2329	5.873684
2330	5.939136
2331	6.046194
2332	5.938715
2333	5.831437
2334	5.965844
2335	6.595865
2336	6.048420
2337	5.893560
2338	5.942194
2339	4.057439
2340	3.823114
2341	6.217943
2342	4.885120
2343	4.284001
2344	4.117985
2345	5.728227
2346	5.957476
2347	5.983611
2348	6.205238
2349	5.941394
2350	5.386686
2351	5.641113
2352	5.695911
2353	5.795617
2354	6.223817
2355	5.778880
2356	6.220420
2357	5.812488
2358	6.111997
2359	6.053784
2360	6.883384
2361	6.847160
2362	6.096043
2363	5.954715
2364	6.391723
2365	5.830994
2366	6.054429
2367	5.898594
2368	6.016458
2369	5.737988
2370	6.864173
2371	5.319785
2372	5.456418
2373	6.297507
2374	5.610686
2375	6.215476
2376	5.922758
2377	6.221191
2378	5.919977
2379	5.878268
2380	6.504377
2381	6.236566
2382	6.235613
2383	5.897755
2384	6.147203
2385	5.770247
2386	5.695232
2387	5.923161
2388	5.738163
2389	5.817605
2390	6.555985
2391	6.490147
2392	6.157156
2393	6.475028
2394	5.809856
2395	6.892663
2396	6.289152
2397	6.596922
2398	5.698510
2399	3.655098
2400	6.084768
2401	6.017882
2402	5.574756
2403	5.994022
2404	6.331784
2405	5.980711
2406	5.661635
2407	6.409904
2408	6.658986
2409	5.878983
2410	5.984889
2411	6.522907
2412	6.318681
2413	6.517247
2414	6.098962
2415	5.488871
2416	5.385444
2417	6.085794
2418	6.339577
2419	6.008946
2420	5.644434
2421	5.657325
2422	6.090369
2423	6.223459
2424	6.234659
2425	5.513564
2426	5.223365
2427	5.897779
2428	5.760812
2429	5.972662
2430	5.985184
2431	3.574771
2432	3.482224
2433	3.460336
2434	4.007263
2435	6.402921
2436	4.109335
2437	5.958303
2438	3.748228
2439	4.582059
2440	3.292431
2441	5.945097
2442	3.764012
2443	3.567121
2444	3.366694
2445	4.122925
2446	3.926857
2447	3.561394
2448	3.286542
2449	3.927514
2450	3.740654
2451	3.854435
2452	3.529336
2453	3.839764
2454	4.166763
2455	3.831110
2456	3.667411
2457	3.987018
2458	3.982089
2459	3.866607
2460	3.903702
2461	3.842946
2462	3.212878
2463	3.760669
2464	3.796864
2465	6.498230
2466	3.735721
2467	3.825952
2468	3.955928
2469	3.562369
2470	4.024937
2471	3.427108
2472	4.145013
2473	3.406140
2474	3.659798
2475	3.297525
2476	3.705756
2477	3.688966
2478	3.352164
2479	4.082478
2480	3.875076
2481	3.737817
2482	3.462844
2483	3.683661
2484	4.009746
2485	4.533221
2486	4.624375
2487	3.722214
2488	3.698443
2489	3.775331
2490	3.647264
2491	3.659038
2492	3.641038
2493	2.774474
2494	3.775314
2495	3.624611
2496	3.425948
2497	3.513760
2498	3.679481
2499	3.542066
2500	3.940695
2501	3.851882
2502	3.274782
2503	3.468863
2504	3.465577
2505	3.691355
2506	3.737863
2507	3.625535
2508	3.976850
2509	3.851514
2510	3.759532
2511	3.585819
2512	3.464713
2513	3.780197
2514	6.137276
2515	5.925089
2516	5.474177
2517	5.329587
2518	6.082838
2519	6.231768
2520	6.154381
2521	5.466749
2522	5.908205
2523	5.806369
2524	5.807328
2525	5.827303
2526	6.188094
2527	6.009537
2528	5.847483
2529	5.758159
2530	6.101315
2531	5.682374
2532	5.789967
2533	6.068847
2534	5.988031
2535	5.406918
2536	6.754567
2537	6.123408
2538	6.100829
2539	5.632216
2540	5.691555
2541	6.142061
2542	6.045973
2543	5.373532
2544	5.944899
2545	6.115318
2546	6.189329
2547	5.792899
2548	5.905160
2549	5.276790
2550	6.099137
2551	6.371608
2552	5.993711
2553	5.905689
2554	5.538721
2555	5.871900
2556	5.832983
2557	6.159461
2558	5.900858
2559	6.087795
2560	5.496090
2561	5.470611
2562	5.572158
2563	5.181716
2564	4.942681
2565	5.973454
2566	6.493363
2567	5.931656
2568	6.957145
2569	5.955163
2570	5.991439
2571	5.589260
2572	5.868050
2573	5.938732
2574	5.561986
2575	6.516827
2576	6.241941
2577	5.984354
2578	6.131769
2579	6.228241
2580	5.686346
2581	6.023529
2582	5.609000
2583	5.939974
2584	6.152349
2585	5.586807
2586	5.878750
2587	5.655129
2588	5.760372
2589	6.458812
2590	3.755961
2591	4.163200
2592	3.494931
2593	3.779229
2594	4.024099
2595	4.143175
2596	4.582515
2597	6.198166
2598	6.284431
2599	6.653649
2600	5.800318
2601	6.147920
2602	5.833598
2603	5.761765
2604	4.519790
2605	3.691963
2606	4.392370
2607	4.393451
2608	4.446632
2609	4.364873
2610	5.955252
2611	5.596122
2612	5.839326
2613	5.520314
2614	5.999912
2615	6.092309
2616	5.869043
2617	4.031005
2618	3.921835
2619	3.753731
2620	3.538952
2621	3.603832
2622	3.809691
2623	3.673316
2624	3.851606
2625	3.587505
2626	3.958562
2627	4.047179
2628	3.778232
2629	3.547743
2630	3.901656
2631	4.030461
2632	4.195069
2633	4.736556
2634	3.487266
2635	4.026042
2636	3.863746
2637	3.531374
2638	4.685947
2639	3.976554
2640	5.339018
2641	3.949155
2642	4.061693
2643	4.578648
2644	4.053153
2645	3.768675
2646	4.444518
2647	3.957919
2648	3.648135
2649	3.914351
2650	3.843450
2651	4.490139
2652	3.546447
2653	3.832567
2654	3.650734
2655	3.837041
2656	4.153326
2657	3.801750
2658	5.849433
2659	5.462062
2660	6.520474
2661	5.777106
2662	6.535976
2663	6.337245
2664	6.070081
2665	5.465736
2666	5.652398
2667	5.968799
2668	6.126835
2669	5.673747
2670	5.887814
2671	5.987371
2672	6.466181
2673	6.114648
2674	6.004282
2675	5.878720
2676	5.818128
2677	6.250292
2678	5.940679
2679	6.151265
2680	6.206046
2681	6.346039
2682	5.992718
2683	5.930700
2684	6.458052
2685	6.318629
2686	5.952391
2687	6.124391
2688	6.126713
2689	6.217674
2690	5.614424
2691	5.949677
2692	5.986496
2693	5.908119
2694	5.601163
2695	6.200044
2696	6.168669
2697	5.432097
2698	5.457572
2699	5.849225
2700	5.696782
2701	5.688056
2702	5.896634
2703	5.619500
2704	5.894766
2705	6.267526
2706	5.670854
2707	5.599295
2708	5.676417
2709	5.750845
2710	5.250958
2711	5.825633
2712	3.638325
2713	3.446890
2714	3.464881
2715	6.165332
2716	6.001909
2717	6.046902
2718	6.150281
2719	5.992957
2720	5.679420
2721	6.306423
2722	5.884709
2723	5.782128
2724	5.842993
2725	6.022966
2726	6.156394
2727	5.856874
2728	5.411506
2729	5.665976
2730	5.744631
2731	5.890583
2732	5.715954
2733	5.891035
2734	5.658098
2735	6.027481
2736	6.110649
2737	6.080203
2738	5.449044
2739	5.761598
2740	5.747198
2741	5.784091
2742	5.503911
2743	5.702919
2744	6.010580
2745	5.347324
2746	6.033249
2747	5.635372
2748	5.769516
2749	5.705002
2750	5.893805
2751	5.912408
2752	6.151774
2753	6.250510
2754	5.725990
2755	5.839270
2756	5.517276
2757	6.129748
2758	5.442434
2759	5.773348
2760	6.133548
2761	5.759418
2762	5.592478
2763	5.542463
2764	5.947104
2765	5.676379
2766	5.943580
2767	6.331084
2768	6.196992
2769	5.499878
2770	6.063880
2771	6.167794
2772	6.101482
2773	5.956916
2774	5.933478
2775	6.071912
2776	5.638306
2777	5.611802
2778	5.604214
2779	5.620842
2780	5.478122
2781	5.850214
2782	5.423696
2783	5.700994
2784	5.785171
2785	5.875994
2786	5.762753
2787	5.620329
2788	5.401800
2789	5.557887
2790	6.238922
2791	5.660149
2792	5.542279
2793	6.059710
2794	5.474391
2795	5.690956
2796	5.651810
2797	6.021377
2798	6.129249
2799	5.772462
2800	6.055110
2801	5.754047
2802	5.793588
2803	5.752028
2804	5.953086
2805	5.232491
2806	5.599476
2807	6.022719
2808	6.173347
2809	5.873280
2810	5.807681
2811	5.911672
2812	5.734081
2813	5.673325
2814	5.819724
2815	5.365716
2816	5.517736
2817	5.861006
2818	6.180274
2819	5.688463
2820	5.758375
2821	6.110394
2822	6.882164
2823	6.036170
2824	5.958471
2825	6.197059
2826	5.534603
2827	6.387372
2828	5.907058
2829	5.961365
2830	5.787643
2831	5.538502
2832	6.456265
2833	5.831026
2834	5.802423
2835	5.518504
2836	5.845257
2837	5.445527
2838	5.845214
2839	5.905831
2840	5.622623
2841	6.017320
2842	5.140439
2843	6.172077
2844	6.153792
2845	6.144764
2846	5.834980
2847	6.239334
2848	6.138058
2849	5.983544
2850	6.037393
2851	5.700358
2852	5.413218
2853	5.874846
2854	5.896486
2855	5.873315
2856	5.932311
2857	5.960413
2858	5.775911
2859	5.537322
2860	5.545135
2861	6.464536
2862	5.867779
2863	6.122155
2864	5.929490
2865	5.482418
2866	5.901433
2867	5.980744
2868	6.193494
2869	5.264653
2870	6.659822
2871	6.046566
2872	6.106588
2873	5.594123
2874	5.652487
2875	5.694569
2876	5.954502
2877	5.566314
2878	5.739495
2879	5.595371
2880	6.416460
2881	5.656941
2882	5.200545
2883	6.257365
2884	5.299702
2885	5.927240
2886	5.824655
2887	6.032294
2888	5.873145
2889	5.369945
2890	6.179946
2891	5.664500
2892	5.868191
2893	6.019652
2894	5.973153
2895	5.738304
2896	5.970421
2897	5.812181
2898	5.614719
2899	5.965116
2900	5.726900
2901	3.755681
2902	4.759044
2903	6.017993
2904	5.377444
2905	6.052700
2906	6.702869
2907	5.796873
2908	5.289583
2909	5.750526
2910	5.930754
2911	5.657468
2912	5.324389
2913	5.236679
2914	5.997411
2915	5.592260
2916	3.921851
2917	3.677978
2918	4.117109
2919	3.967180
2920	4.404917
2921	4.051603
2922	5.370086
2923	5.039697
2924	4.964494
2925	4.224948
2926	5.138134
2927	4.904297
2928	5.034925
2929	5.426869
2930	6.102248
2931	5.722111
2932	5.807254
2933	5.528704
2934	5.770793
2935	6.233791
2936	5.991144
2937	5.627114
2938	3.829889
2939	3.457243
2940	2.767563
2941	2.334655
2942	2.590130
2943	2.700374
2944	4.367249
2945	3.103808
2946	2.557440
2947	4.688549
2948	5.719700
2949	5.866403
2950	5.607647
2951	6.296227
2952	5.792040
2953	5.918283
2954	5.407803
2955	5.867071
2956	5.421923
2957	5.592978
2958	5.993687
2959	5.007701
2960	5.803731
2961	5.668803
2962	5.582015
2963	5.386559
2964	5.577628
2965	6.298634
2966	5.366303
2967	6.005537
2968	5.542751
2969	5.681147
2970	5.464605
2971	4.072752
2972	4.307367
2973	3.631767
2974	4.817474
2975	2.311734
2976	4.119296
2977	4.322038
2978	4.485990
2979	7.398655
2980	5.686670
2981	6.151636
2982	5.113699
2983	6.367679
2984	4.491871
2985	4.976402
2986	5.061151
2987	5.285357
2988	4.951892
2989	6.053162
2990	5.797911
2991	5.872840
2992	5.555130
2993	5.384140
2994	5.768030
2995	5.686141
2996	6.031583
2997	5.419342
2998	4.982225
2999	5.218637
3000	3.464174
3001	5.161327
3002	5.534772
3003	6.073069
3004	5.473739
3005	6.043475
3006	3.672142
3007	6.324881
3008	6.941248
3009	5.601616
3010	6.243910
3011	6.526854
3012	5.819645
3013	5.520814
3014	6.004539
3015	5.672898
3016	5.683713
3017	5.885888
3018	5.972764
3019	6.172498
3020	6.155412
3021	5.463413
3022	6.097675
3023	6.465503
3024	6.067401
3025	3.880063
3026	3.973839
3027	5.212102
3028	4.432917
3029	4.545698
3030	5.174951
3031	5.111008
3032	4.569001
3033	5.585752
3034	5.910913
3035	5.763774
3036	6.937731
3037	6.085631
3038	5.220431
3039	5.117998
3040	6.534908
3041	5.245048
3042	5.316775
3043	7.067492
3044	5.816589
3045	5.680721
3046	5.689643
3047	5.958910
3048	5.751282
3049	5.771051
3050	6.031898
3051	4.684284
3052	5.498813
3053	5.667957
3054	5.410088
3055	6.253391
3056	5.780214
3057	5.808594
3058	5.923930
3059	7.070718
3060	5.581951
3061	5.959571
3062	6.363095
3063	7.526531
3064	5.056779
3065	5.673881
3066	5.754556
3067	3.676803
3068	5.685565
3069	5.662519
3070	5.107934
3071	5.872203
3072	5.849933
3073	5.548369
3074	6.116106
3075	5.674097
3076	5.976231
3077	2.800018
3078	5.376273
3079	4.163581
3080	5.583247
3081	5.611099
3082	4.155795
3083	5.130561
3084	2.328367
3085	6.019621
3086	5.400692
3087	5.696539
3088	6.036463
3089	4.557089
3090	5.254264
3091	3.764852
3092	6.016052
3093	5.727297
3094	3.836846
3095	6.517995
3096	5.625458
3097	4.441130
3098	3.991129
3099	4.945163
3100	4.681179
3101	2.392025
3102	4.843976
3103	4.737859
3104	5.058000
3105	3.955220
3106	5.627331
3107	4.295673
3108	5.238066
3109	3.601847
3110	3.961022
3111	3.881661
3112	4.969040
3113	3.943106
3114	4.459247
3115	3.584702
3116	3.853365
3117	3.820693
3118	3.948431
3119	3.795060
3120	3.531363
3121	5.719528
3122	3.743544
3123	3.811313
3124	3.887269
3125	3.329769
3126	3.508926
3127	3.540327
3128	4.039536
3129	3.705702
3130	4.172045
3131	3.520183
3132	5.662030
3133	3.884858
3134	4.362899
3135	3.866843
3136	3.386201
3137	3.869741
3138	4.032880
3139	3.727145
3140	3.853284
3141	3.556263
3142	3.300134
3143	4.108213
3144	5.148216
3145	5.220464
3146	4.014612
3147	3.682288
3148	5.828840
3149	5.418072
3150	5.728854
3151	5.757677
3152	4.451032
3153	4.174729
3154	5.032543
3155	3.915448
3156	3.454535
3157	5.940315
3158	6.330039
3159	6.306078
3160	5.356169
3161	4.023063
3162	3.841597
3163	3.551941
3164	3.901210
3165	3.839288
3166	4.109386
3167	3.289226
3168	3.307578
3169	3.569568
3170	4.653611
3171	5.698126
3172	4.609129
3173	4.017014
3174	3.591321
3175	3.628826
3176	3.931663
3177	4.066704
3178	3.790238
3179	3.323939
3180	4.550951
3181	3.756143
3182	3.638431
3183	3.777117
3184	3.867481
3185	3.829175
3186	4.254833
3187	3.276973
3188	3.633095
3189	3.696817
3190	4.104078
3191	3.562959
3192	3.500354
3193	2.929982
3194	3.612222
3195	3.579187
3196	3.320204
3197	3.852935
3198	3.639426
3199	3.672970
3200	3.404247
3201	3.911037
3202	3.475144
3203	3.331545
3204	3.169828
3205	3.919112
3206	3.910106
3207	3.789733
3208	5.311175
3209	3.418847
3210	4.033586
3211	3.602854
3212	3.133336
3213	3.512846
3214	3.292798
3215	3.797426
3216	3.752385
3217	3.560957
3218	3.411464
3219	4.553765
3220	5.450235
3221	5.262148
3222	3.430586
3223	3.499610
3224	3.438257
3225	3.715531
3226	5.068377
3227	3.758021
3228	3.719624
3229	3.781245
3230	3.388425
3231	3.901608
3232	3.198530
3233	3.311446
3234	3.830651
3235	4.075798
3236	3.526207
3237	3.674299
3238	3.508774
3239	3.791109
3240	3.924974
3241	3.434733
3242	3.702906
3243	3.271548
3244	3.678874
3245	3.542262
3246	3.805340
3247	4.080023
3248	3.764171
3249	3.807592
3250	3.973964
3251	3.584298
3252	3.844393
3253	3.725818
3254	3.898814
3255	3.106848
3256	3.225436
3257	3.891653
3258	3.662034
3259	3.689704
3260	3.600902
3261	3.452029
3262	3.824892
3263	3.765031
3264	3.692258
3265	4.260166
3266	3.622525
3267	3.886950
3268	5.554179
3269	3.823382
3270	3.993004
3271	3.149999
3272	3.952431
3273	3.790581
3274	3.961091
3275	3.706601
3276	3.683285
3277	3.701643
3278	3.765912
3279	4.217344
3280	3.363635
3281	3.635236
3282	4.194059
3283	3.849128
3284	3.667814
3285	3.700347
3286	4.038684
3287	4.001008
3288	3.731247
3289	4.001738
3290	4.276500
3291	4.309354
3292	3.809983
3293	5.282201
3294	5.424282
3295	4.981778
3296	3.666624
3297	3.458925
3298	3.581189
3299	3.676193
3300	3.750535
3301	3.792426
3302	3.358475
3303	3.659842
3304	3.413925
3305	3.388880
3306	3.628022
3307	3.853068
3308	3.542285
3309	3.617991
3310	4.122497
3311	3.629253
3312	4.037747
3313	3.597367
3314	3.818439
3315	4.316723
3316	4.054832
3317	3.646499
3318	3.737416
3319	4.106739
3320	3.376247
3321	3.640841
3322	3.815773
3323	3.818765
3324	3.867209
3325	3.635739
3326	3.396737
3327	3.433570
3328	3.417836
3329	3.991260
3330	3.554957
3331	3.270679
3332	3.781542
3333	4.216014
3334	3.608053
3335	3.382737
3336	4.323611
3337	3.748925
3338	3.791646
3339	3.444603
3340	3.644624
3341	4.025284
3342	3.995726
3343	3.729602
3344	3.796097
3345	3.323392
3346	3.922003
3347	4.900548
3348	5.621578
3349	4.936567
3350	6.092230
3351	5.901410
3352	3.984389
3353	4.548560
3354	3.867025
3355	5.927601
3356	5.851502
3357	3.757456
3358	3.579953
3359	4.120011
3360	3.993040
3361	3.670908
3362	3.923126
3363	3.820095
3364	3.940255
3365	3.763097
3366	3.776424
3367	4.167188
3368	3.907224
3369	4.239746
3370	3.526027
3371	3.502803
3372	3.997078
3373	4.071440
3374	4.404584
3375	4.315890
3376	4.378595
3377	5.833299
3378	6.190938
3379	5.981946
3380	6.386620
3381	5.902279
3382	5.889945
3383	5.909776
3384	6.321601
3385	6.238637
3386	4.002619
3387	4.561942
3388	4.382583
3389	4.220150
3390	4.022276
3391	6.027156
3392	6.946040
3393	5.500602
3394	6.412723
3395	7.308260
3396	8.223216
3397	4.482992
3398	5.107151
3399	3.308717
3400	5.797013
3401	5.178743
3402	4.320980
3403	2.375499
3404	5.697999
3405	8.570936
3406	7.564993
3407	8.442955
3408	8.568559
3409	7.762980
3410	6.407974
3411	6.334515
3412	6.503700
3413	5.776948
3414	5.786974
3415	5.986398
3416	6.511466
3417	4.101999
3418	4.776127
3419	5.301644
3420	4.749750
3421	2.498666
3422	4.490859
3423	4.287172
3424	4.452097
3425	4.502729
3426	4.223914
3427	4.445370
3428	5.524722
3429	3.762104
3430	4.397011
3431	4.809292
3432	5.182207
3433	5.021588
3434	5.490483
3435	4.810667
3436	5.568366
3437	4.339965
3438	4.336609
3439	3.474174
3440	5.423338
3441	5.958398
3442	2.268065
3443	3.068121
3444	2.322287
3445	4.208919
3446	3.738695
3447	3.794949
3448	3.961745
3449	4.157381
3450	4.231911
3451	4.348757
3452	3.799757
3453	4.069129
3454	3.750817
3455	3.987410
3456	4.120064
3457	4.123658
3458	4.274073
3459	3.201519
3460	3.310611
3461	4.169830
3462	3.874573
3463	2.541061
3464	3.916292
3465	4.657632
3466	4.072468
3467	3.920839
3468	4.091261
3469	3.580404
3470	3.971222
3471	4.312043
3472	4.028600
3473	3.836000
3474	2.311148
3475	2.232944
3476	2.277564
3477	2.321444
3478	2.551477
3479	3.773031
3480	2.314154
3481	2.179034
3482	2.434154
3483	2.351721
3484	2.490423
3485	2.388514
3486	2.483646
3487	4.094802
3488	3.976155
3489	3.775987
3490	3.858637
3491	3.723239
3492	3.829787
3493	3.938832
3494	3.844962
3495	3.324898
3496	3.675609
3497	3.843829
3498	4.184828
3499	4.023569
3500	3.819545
3501	3.805946
3502	4.063148
3503	4.061375
3504	3.602583
3505	4.343014
3506	3.798035
3507	3.968237
3508	4.243429
3509	6.187324
3510	4.042211
3511	3.500082
3512	2.215309
3513	3.446172
3514	3.765647
3515	3.812581
3516	4.471092
3517	3.809469
3518	4.571075
3519	4.874897
3520	4.136393
3521	4.292051
3522	4.070690
3523	3.981217
3524	4.544343
3525	4.342051
3526	4.597318
3527	4.289813
3528	4.198986
3529	3.913898
3530	4.447762
3531	4.194629
3532	4.051697
3533	2.495638
3534	3.481188
3535	3.816721
3536	2.685165
3537	2.689533
3538	4.737100
3539	4.056108
3540	3.776695
3541	3.847986
3542	2.369518
3543	2.300869
3544	3.531735
3545	3.798672
3546	4.053207
3547	2.428432
3548	2.349916
3549	2.160119
3550	4.501262
3551	3.413275
3552	5.987615
3553	4.743482
3554	3.946750
3555	2.355015
3556	3.630071
3557	3.071202
3558	2.832563
3559	3.649562
3560	4.009315
3561	4.172364
3562	4.529299
3563	4.114178
3564	4.304814
3565	3.916075
3566	4.211711
3567	4.624290
3568	3.959519
3569	4.041113
3570	3.877665
3571	3.981081
3572	4.436406
3573	2.383152
3574	3.240280
3575	4.220838
3576	3.639150
3577	2.199885
3578	2.295841
3579	4.451074
3580	3.973663
3581	4.656534
3582	4.037519
3583	4.339004
3584	4.167688
3585	2.353745
3586	2.450670
3587	2.270897
3588	2.253026
3589	3.824731
3590	4.217418
3591	3.750855
3592	3.572071
3593	4.246437
3594	5.684938
3595	4.028638
3596	6.098431
3597	2.496104
3598	2.405405
3599	3.770953
3600	3.944234
3601	4.016778
3602	4.032887
3603	4.160219
3604	4.024297
3605	4.107226
3606	2.305931
3607	2.614300
3608	4.222680
3609	2.304364
3610	2.453344
3611	2.359198
3612	4.250894
3613	4.060512
3614	3.872539
3615	4.051138
3616	2.230651
3617	2.196480
3618	3.746948
3619	3.989249
3620	5.554938
3621	6.531225
3622	5.821185
3623	3.915364
3624	4.111788
